#	Player	GP	G	A	PTS	SH	SH%	SOG	SOG%	GW	PK-ATT
8	Bagheri, Andisheh	21	10	2	22	44	0.227	18	0.409	6	4-4
9	Canale, Alessandro	18	5	3	13	42	0.119	20	0.476	1	0-0
2	Wolfrom, Cory	20	3	2	8	34	0.088	14	0.412	2	0-0
7	Pleskow, Will	12	1	4	6	11	0.091	4	0.364	1	0-0
4	Lamming, Gavin	22	2	1	5	13	0.154	4	0.308	1	0-0
15	Bauman, Brandon	21	0	5	5	16	0.000	3	0.188	0	0-0
6	Valadez, Jacob	10	1	2	4	7	0.143	1	0.143	0	0-0
10	Wirth, Taylor	19	1	1	3	12	0.083	4	0.333	1	0-0
16	Gefen, Elan	21	1	1	3	20	0.050	7	0.350	0	0-0
5	Arsht, Alec	21	1	0	2	17	0.059	8	0.471	0	0-0
11	Bashti, Malek	16	1	0	2	6	0.167	3	0.500	1	0-0
14	Haroush, Tsuk	16	1	0	2	5	0.200	3	0.600	1	0-0
17	van Zyll, Gerrit	10	0	2	2	10	0.000	2	0.200	0	0-0
18	Sampiere, Brett	22	0	1	1	1	0.000	0	0.000	0	0-0
23	McClure, Matthew	22	0	1	1	4	0.000	1	0.250	0	0-0
1	Cohen, Josh	22	0	0	0	0	0.000	0	0.000	0	0-0
3	Roberts, Nick	4	0	0	0	0	0.000	0	0.000	0	0-0
	Buckley, Padraig	1	0	0	0	1	0.000	1	1.000	0	0-0
20	Palano, Nick	11	0	0	0	5	0.000	2	0.400	0	0-0
22	Beloff, A.J.	11	0	0	0	3	0.000	0	0.000	0	0-0
24	Harbour, Riley	7	0	0	0	0	0.000	0	0.000	0	0-0
27	Palano, Sam	2	0	0	0	0	0.000	0	0.000	0	0-0
Total		329	27	25	79	251	0.108	95	0.378	14	4-4
Opponent		400	12	10	34	242	0.050	74	0.306	3	2-4
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
											
